index	status	map_line
1	VERIFIED	0002:0058afc0 ?RegisterHashStrings@mp_anim_wad@@YAXXZ 00D7A4C0 f mp_anim_wad.o
349	PORTED	0002:00596da0 ?IsEEDefined_detourstart@@YA?AUbbool@@Vvehiclenode@Broc@@@Z 00D862A0 f mp_anim_wad.o	PORTED: added IDA 0x00996DA0 vehicle-node int defined-check using key 0x29FCB701; source commit 35ce9a49
350	SKIPPED	0002:00596e10 ?IsDefined@detourstart_struct@__unnamed@vehiclenode@Broc@@QBE_NXZ 00D86310 f i mp_anim_wad.o	SKIPPED: anonymous compiler-generated field wrapper; behavior is implemented directly by IsEEDefined_detourstart
351	PORTED	0002:00596e50 ?GetEE_eventwait_used@@YA?AUbint@@Vvehiclenode@Broc@@@Z 00D86350 f mp_anim_wad.o	PORTED: added IDA 0x00996E50 vehicle-node int-field access using key 0xBBC555C7; source commit 13c77f72
352	SKIPPED	0002:00596e80 ?Get@eventwait_used_struct@__unnamed@vehiclenode@Broc@@QBE?BUbint@@XZ 00D86380 f i mp_anim_wad.o	SKIPPED: anonymous compiler-generated field wrapper; behavior is implemented directly by GetEE_eventwait_used
353	PORTED	0002:00596ed0 ?IsEEDefined_eventwait_used@@YA?AUbbool@@Vvehiclenode@Broc@@@Z 00D863D0 f mp_anim_wad.o	PORTED: added IDA 0x00996ED0 vehicle-node int defined-check using key 0xBBC555C7; source commit 13c77f72
354	SKIPPED	0002:00596f40 ?IsDefined@eventwait_used_struct@__unnamed@vehiclenode@Broc@@QBE_NXZ 00D86440 f i mp_anim_wad.o	SKIPPED: anonymous compiler-generated field wrapper; behavior is implemented directly by IsEEDefined_eventwait_used
355	PORTED	0002:00596f80 ?GetEE_detoured@@YA?AUbint@@Vvehiclenode@Broc@@@Z 00D86480 f mp_anim_wad.o	PORTED: added IDA 0x00996F80 vehicle-node int-field access using key 0xBF22439C; source commit 13c77f72
356	SKIPPED	0002:00596fb0 ?Get@detoured_struct@__unnamed@vehiclenode@Broc@@QBE?BUbint@@XZ 00D864B0 f i mp_anim_wad.o	SKIPPED: anonymous compiler-generated field wrapper; behavior is implemented directly by GetEE_detoured
357	PORTED	0002:00597000 ?IsEEDefined_detoured@@YA?AUbbool@@Vvehiclenode@Broc@@@Z 00D86500 f mp_anim_wad.o	PORTED: added IDA 0x00997000 vehicle-node int defined-check using key 0xBF22439C; source commit 13c77f72
358	SKIPPED	0002:00597070 ?IsDefined@detoured_struct@__unnamed@vehiclenode@Broc@@QBE_NXZ 00D86570 f i mp_anim_wad.o	SKIPPED: anonymous compiler-generated field wrapper; behavior is implemented directly by IsEEDefined_detoured
359	PORTED	0002:005970b0 ?GetEE_script_uniquename@@YA?AVstring@Broc@@Vvehiclenode@2@@Z 00D865B0 f mp_anim_wad.o	PORTED: added IDA 0x009970B0 vehicle-node string-field access using key 0xF8E5A82C; source commit ed85e377
360	SKIPPED	0002:00597100 ?Get@script_uniquename_struct@__unnamed@vehiclenode@Broc@@QBE?BVstring@4@XZ 00D86600 f i mp_anim_wad.o	SKIPPED: anonymous compiler-generated field wrapper; behavior is implemented directly by GetEE_script_uniquename
361	PORTED	0002:005971b0 ?IsEEDefined_script_uniquename@@YA?AUbbool@@Vvehiclenode@Broc@@@Z 00D866B0 f mp_anim_wad.o	PORTED: added IDA 0x009971B0 vehicle-node string defined-check using key 0xF8E5A82C; source commit ed85e377
362	SKIPPED	0002:00597220 ?IsDefined@script_uniquename_struct@__unnamed@vehiclenode@Broc@@QBE_NXZ 00D86720 f i mp_anim_wad.o	SKIPPED: anonymous compiler-generated field wrapper; behavior is implemented directly by IsEEDefined_script_uniquename
363	PORTED	0002:005972b0 ?GetEE_target@@YA?AVstring@Broc@@Vvehiclenode@2@@Z 00D867B0 f mp_anim_wad.o	PORTED: added IDA 0x009972B0 vehicle-node target API access; source commit ed85e377
364	SKIPPED	0002:00597300 ?Get@target_struct@__unnamed@vehiclenode@Broc@@QBE?BVstring@4@XZ 00D86800 f i mp_anim_wad.o	SKIPPED: anonymous compiler-generated field wrapper; behavior is implemented directly by GetEE_target(vehiclenode)
365	PORTED	0002:005973b0 ?IsEEDefined_target@@YA?AUbbool@@Vvehiclenode@Broc@@@Z 00D868B0 f mp_anim_wad.o	PORTED: added IDA 0x009973B0 vehicle-node target defined-check using mIsVehicleNodeDefined; source commit ed85e377
366	SKIPPED	0002:00597420 ?IsDefined@target_struct@__unnamed@vehiclenode@Broc@@QBE_NXZ 00D86920 f i mp_anim_wad.o	SKIPPED: anonymous compiler-generated field wrapper; behavior is implemented directly by IsEEDefined_target(vehiclenode)
367	PORTED	0002:00597450 ?GetEE_speed@@YA?AUbfloat@@Vvehiclenode@Broc@@@Z 00D86950 f mp_anim_wad.o	PORTED: added IDA 0x00997450 vehicle-node speed API access; source commit d8fed18b
368	SKIPPED	0002:00597480 ?Get@speed_struct@__unnamed@vehiclenode@Broc@@QBE?BUbfloat@@XZ 00D86980 f i mp_anim_wad.o	SKIPPED: anonymous compiler-generated field wrapper; behavior is implemented directly by GetEE_speed
369	PORTED	0002:005974c0 ?IsEEDefined_speed@@YA?AUbbool@@Vvehiclenode@Broc@@@Z 00D869C0 f mp_anim_wad.o	PORTED: added IDA 0x009974C0 vehicle-node speed defined-check using mIsVehicleNodeDefined; source commit d8fed18b
370	SKIPPED	0002:00597530 ?IsDefined@speed_struct@__unnamed@vehiclenode@Broc@@QBE_NXZ 00D86A30 f i mp_anim_wad.o	SKIPPED: anonymous compiler-generated field wrapper; behavior is implemented directly by IsEEDefined_speed
371	PORTED	0002:00597560 ?GetEE_playerhasbeenhere@@YA?AUbint@@Vvehiclenode@Broc@@@Z 00D86A60 f mp_anim_wad.o	PORTED: added IDA 0x00997560 vehicle-node int-field access using key 0x2F223067; source commit d8fed18b
372	SKIPPED	0002:00597590 ?Get@playerhasbeenhere_struct@__unnamed@vehiclenode@Broc@@QBE?BUbint@@XZ 00D86A90 f i mp_anim_wad.o	SKIPPED: anonymous compiler-generated field wrapper; behavior is implemented directly by GetEE_playerhasbeenhere
373	PORTED	0002:005975e0 ?IsEEDefined_playerhasbeenhere@@YA?AUbbool@@Vvehiclenode@Broc@@@Z 00D86AE0 f mp_anim_wad.o	PORTED: added IDA 0x009975E0 vehicle-node int defined-check using key 0x2F223067; source commit d8fed18b
374	SKIPPED	0002:00597650 ?IsDefined@playerhasbeenhere_struct@__unnamed@vehiclenode@Broc@@QBE_NXZ 00D86B50 f i mp_anim_wad.o	SKIPPED: anonymous compiler-generated field wrapper; behavior is implemented directly by IsEEDefined_playerhasbeenhere
375	PORTED	0002:00597690 ?GetEE_lookahead@@YA?AUbfloat@@Vvehiclenode@Broc@@@Z 00D86B90 f mp_anim_wad.o	PORTED: added IDA 0x00997690 vehicle-node lookahead accessor via m_vnode_get_lookahead; source commit e64a411e
376	SKIPPED	0002:005976c0 ?Get@lookahead_struct@__unnamed@vehiclenode@Broc@@QBE?BUbfloat@@XZ 00D86BC0 f i mp_anim_wad.o	SKIPPED: anonymous compiler-generated field wrapper; behavior is implemented directly by GetEE_lookahead
377	PORTED	0002:00597700 ?IsEEDefined_lookahead@@YA?AUbbool@@Vvehiclenode@Broc@@@Z 00D86C00 f mp_anim_wad.o	PORTED: added IDA 0x00997700 vehicle-node lookahead defined-check using mIsVehicleNodeDefined; source commit e64a411e
378	SKIPPED	0002:00597770 ?IsDefined@lookahead_struct@__unnamed@vehiclenode@Broc@@QBE_NXZ 00D86C70 f i mp_anim_wad.o	SKIPPED: anonymous compiler-generated field wrapper; behavior is implemented directly by IsEEDefined_lookahead
379	PORTED	0002:005977a0 ?GetEE_friendlywait@@YA?AUbint@@Vvehiclenode@Broc@@@Z 00D86CA0 f mp_anim_wad.o	PORTED: added IDA 0x009977A0 vehicle-node int-field accessor using key 0x1C74E032; source commit e64a411e
380	SKIPPED	0002:005977d0 ?Get@friendlywait_struct@__unnamed@vehiclenode@Broc@@QBE?BUbint@@XZ 00D86CD0 f i mp_anim_wad.o	SKIPPED: anonymous compiler-generated field wrapper; behavior is implemented directly by GetEE_friendlywait
381	PORTED	0002:00597820 ?IsEEDefined_friendlywait@@YA?AUbbool@@Vvehiclenode@Broc@@@Z 00D86D20 f mp_anim_wad.o	PORTED: added IDA 0x00997820 vehicle-node int defined-check using key 0x1C74E032; source commit e64a411e
382	SKIPPED	0002:00597890 ?IsDefined@friendlywait_struct@__unnamed@vehiclenode@Broc@@QBE_NXZ 00D86D90 f i mp_anim_wad.o	SKIPPED: anonymous compiler-generated field wrapper; behavior is implemented directly by IsEEDefined_friendlywait
383	PORTED	0002:005978d0 ?GetEE_offramp_used@@YA?AUbint@@Vvehiclenode@Broc@@@Z 00D86DD0 f mp_anim_wad.o	PORTED: added IDA 0x009978D0 vehicle-node int-field accessor using key 0x2FCE5F3B; source commit 0748f481
384	SKIPPED	0002:00597900 ?Get@offramp_used_struct@__unnamed@vehiclenode@Broc@@QBE?BUbint@@XZ 00D86E00 f i mp_anim_wad.o	SKIPPED: anonymous compiler-generated field wrapper; behavior is implemented directly by GetEE_offramp_used
385	PORTED	0002:00597950 ?IsEEDefined_offramp_used@@YA?AUbbool@@Vvehiclenode@Broc@@@Z 00D86E50 f mp_anim_wad.o	PORTED: added IDA 0x00997950 vehicle-node int defined-check using key 0x2FCE5F3B; source commit 0748f481
386	SKIPPED	0002:005979c0 ?IsDefined@offramp_used_struct@__unnamed@vehiclenode@Broc@@QBE_NXZ 00D86EC0 f i mp_anim_wad.o	SKIPPED: anonymous compiler-generated field wrapper; behavior is implemented directly by IsEEDefined_offramp_used
387	PORTED	0002:00597a00 ?GetEE_origin@@YA?AUvector@Broc@@Vvehiclenode@2@@Z 00D86F00 f mp_anim_wad.o	PORTED: added IDA 0x00997A00 vehicle-node origin accessor via m_vnode_get_origin; source commit 0748f481
388	SKIPPED	0002:00597a30 ?Get@origin_struct@__unnamed@vehiclenode@Broc@@QBE?BUvector@4@XZ 00D86F30 f i mp_anim_wad.o	SKIPPED: anonymous compiler-generated field wrapper; behavior is implemented directly by GetEE_origin
389	PORTED	0002:00597a80 ?IsEEDefined_origin@@YA?AUbbool@@Vvehiclenode@Broc@@@Z 00D86F80 f mp_anim_wad.o	PORTED: added IDA 0x00997A80 vehicle-node origin defined-check using mIsVehicleNodeDefined; source commit 0748f481
390	SKIPPED	0002:00597af0 ?IsDefined@origin_struct@__unnamed@vehiclenode@Broc@@QBE_NXZ 00D86FF0 f i mp_anim_wad.o	SKIPPED: anonymous compiler-generated field wrapper; behavior is implemented directly by IsEEDefined_origin
391	PORTED	0002:00597b20 ?GetEE_startswitch@@YA?AVvehiclenode@Broc@@V12@@Z 00D87020 f mp_anim_wad.o	PORTED: added IDA 0x00997B20 vehicle-node handle accessor using key 0x0C3086E0; source commit 5c607806
392	SKIPPED	0002:00597b50 ?Get@startswitch_struct@__unnamed@vehiclenode@Broc@@QBE?BV34@XZ 00D87050 f i mp_anim_wad.o	SKIPPED: anonymous compiler-generated field wrapper; behavior is implemented directly by GetEE_startswitch
393	PORTED	0002:00597ba0 ?IsEEDefined_startswitch@@YA?AUbbool@@Vvehiclenode@Broc@@@Z 00D870A0 f mp_anim_wad.o	PORTED: added IDA 0x00997BA0 vehicle-node handle defined-check using key 0x0C3086E0; source commit 5c607806
394	SKIPPED	0002:00597c10 ?IsDefined@startswitch_struct@__unnamed@vehiclenode@Broc@@QBE_NXZ 00D87110 f i mp_anim_wad.o	SKIPPED: anonymous compiler-generated field wrapper; behavior is implemented directly by IsEEDefined_startswitch
395	PORTED	0002:00597c50 ?GetEE_crash_path_target@@YA?AVvehiclenode@Broc@@V12@@Z 00D87150 f mp_anim_wad.o	PORTED: added IDA 0x00997C50 vehicle-node handle accessor using key 0x6903BF83; source commit 5c607806
396	SKIPPED	0002:00597c80 ?Get@crash_path_target_struct@__unnamed@vehiclenode@Broc@@QBE?BV34@XZ 00D87180 f i mp_anim_wad.o	SKIPPED: anonymous compiler-generated field wrapper; behavior is implemented directly by GetEE_crash_path_target
397	PORTED	0002:00597cd0 ?IsEEDefined_crash_path_target@@YA?AUbbool@@Vvehiclenode@Broc@@@Z 00D871D0 f mp_anim_wad.o	PORTED: added IDA 0x00997CD0 vehicle-node handle defined-check using key 0x6903BF83; source commit 5c607806
398	SKIPPED	0002:00597d40 ?IsDefined@crash_path_target_struct@__unnamed@vehiclenode@Broc@@QBE_NXZ 00D87240 f i mp_anim_wad.o	SKIPPED: anonymous compiler-generated field wrapper; behavior is implemented directly by IsEEDefined_crash_path_target
399	PORTED	0002:00597d80 ?GetEE_detourpath@@YA?AUbint@@Vvehiclenode@Broc@@@Z 00D87280 f mp_anim_wad.o	PORTED: added IDA 0x00997D80 vehicle-node int-field accessor using key 0x10C7A560; source commit 1322879f
400	SKIPPED	0002:00597db0 ?Get@detourpath_struct@__unnamed@vehiclenode@Broc@@QBE?BUbint@@XZ 00D872B0 f i mp_anim_wad.o	SKIPPED: anonymous compiler-generated field wrapper; behavior is implemented directly by GetEE_detourpath
401	PORTED	0002:00597e00 ?IsEEDefined_detourpath@@YA?AUbbool@@Vvehiclenode@Broc@@@Z 00D87300 f mp_anim_wad.o	PORTED: added IDA 0x00997E00 vehicle-node int defined-check using key 0x10C7A560; source commit 1322879f
402	SKIPPED	0002:00597e70 ?IsDefined@detourpath_struct@__unnamed@vehiclenode@Broc@@QBE_NXZ 00D87370 f i mp_anim_wad.o	SKIPPED: anonymous compiler-generated field wrapper; behavior is implemented directly by IsEEDefined_detourpath
403	PORTED	0002:00597eb0 ?GetEE_eventwaiting@@YA?AUbint@@Vvehiclenode@Broc@@@Z 00D873B0 f mp_anim_wad.o	PORTED: added IDA 0x00997EB0 vehicle-node int-field accessor using key 0x2E7BC275; source commit 1322879f
404	SKIPPED	0002:00597ee0 ?Get@eventwaiting_struct@__unnamed@vehiclenode@Broc@@QBE?BUbint@@XZ 00D873E0 f i mp_anim_wad.o	SKIPPED: anonymous compiler-generated field wrapper; behavior is implemented directly by GetEE_eventwaiting
405	PORTED	0002:00597f30 ?IsEEDefined_eventwaiting@@YA?AUbbool@@Vvehiclenode@Broc@@@Z 00D87430 f mp_anim_wad.o	PORTED: added IDA 0x00997F30 vehicle-node int defined-check using key 0x2E7BC275; source commit 1322879f
406	SKIPPED	0002:00597fa0 ?IsDefined@eventwaiting_struct@__unnamed@vehiclenode@Broc@@QBE_NXZ 00D874A0 f i mp_anim_wad.o	SKIPPED: anonymous compiler-generated field wrapper; behavior is implemented directly by IsEEDefined_eventwaiting
407	PORTED	0002:00597fe0 ?GetEE_derailed@@YA?AUbint@@Vvehiclenode@Broc@@@Z 00D874E0 f mp_anim_wad.o	PORTED: added IDA 0x00997FE0 vehicle-node int-field accessor using key 0xB973ED3A; source commit 3975a817
408	SKIPPED	0002:00598010 ?Get@derailed_struct@__unnamed@vehiclenode@Broc@@QBE?BUbint@@XZ 00D87510 f i mp_anim_wad.o	SKIPPED: anonymous compiler-generated field wrapper; behavior is implemented directly by GetEE_derailed
409	PORTED	0002:00598060 ?IsEEDefined_derailed@@YA?AUbbool@@Vvehiclenode@Broc@@@Z 00D87560 f mp_anim_wad.o	PORTED: added IDA 0x00998060 vehicle-node int defined-check using key 0xB973ED3A; source commit 3975a817
410	SKIPPED	0002:005980d0 ?IsDefined@derailed_struct@__unnamed@vehiclenode@Broc@@QBE_NXZ 00D875D0 f i mp_anim_wad.o	SKIPPED: anonymous compiler-generated field wrapper; behavior is implemented directly by IsEEDefined_derailed
411	PORTED	0002:00598110 ?GetEE_targetname@@YA?AVstring@Broc@@Vvehiclenode@2@@Z 00D87610 f mp_anim_wad.o	PORTED: added IDA 0x00998110 vehicle-node targetname accessor via m_vnode_get_targetname; source commit 3975a817
412	SKIPPED	0002:00598160 ?Get@targetname_struct@__unnamed@vehiclenode@Broc@@QBE?BVstring@4@XZ 00D87660 f i mp_anim_wad.o	SKIPPED: anonymous compiler-generated field wrapper; behavior is implemented directly by GetEE_targetname(vehiclenode)
413	PORTED	0002:00598210 ?IsEEDefined_targetname@@YA?AUbbool@@Vvehiclenode@Broc@@@Z 00D87710 f mp_anim_wad.o	PORTED: added IDA 0x00998210 vehicle-node targetname defined-check using mIsVehicleNodeDefined; source commit 3975a817
414	SKIPPED	0002:00598280 ?IsDefined@targetname_struct@__unnamed@vehiclenode@Broc@@QBE_NXZ 00D87780 f i mp_anim_wad.o	SKIPPED: anonymous compiler-generated field wrapper; behavior is implemented directly by IsEEDefined_targetname(vehiclenode)
415	PORTED	0002:005982b0 ?GetEE_angles@@YA?AUvector@Broc@@Vvehiclenode@2@@Z 00D877B0 f mp_anim_wad.o
416	PORTED	0002:005982e0 ?Get@angles_struct@__unnamed@vehiclenode@Broc@@QBE?BUvector@4@XZ 00D877E0 f i mp_anim_wad.o
417	PORTED	0002:00598330 ?IsEEDefined_angles@@YA?AUbbool@@Vvehiclenode@Broc@@@Z 00D87830 f mp_anim_wad.o
418	PORTED	0002:005983a0 ?IsDefined@angles_struct@__unnamed@vehiclenode@Broc@@QBE_NXZ 00D878A0 f i mp_anim_wad.o
419	VERIFIED	0002:005983d0 ?main@_mp_setup@@YAXXZ 00D878D0 f mp_anim_wad.o
420	VERIFIED	0002:005983f0 ?hack_function_to_allow_the_script_to_compile@_mp_setup@@YAXXZ 00D878F0 f mp_anim_wad.o
421	PORTED	0002:00598460 ?SetAnimKnob@Broc@@YAXABVentity@1@IMMM@Z 00D87960 f i mp_anim_wad.o
422	PORTED	0002:005984b0 ?ValidateAnimRef@Broc@@YA?AUBroAnim@@AAVAnimRef@1@PBDH@Z 00D879B0 f i mp_anim_wad.o
423	PORTED	0002:00598610 ??$IsDefined2@Ubint@@@@YA_NABUbint@@@Z 00D87B10 f i mp_anim_wad.o
424	PORTED	0002:00598630 ??$IsDefined2@Ubfloat@@@@YA_NABUbfloat@@@Z 00D87B30 f i mp_anim_wad.o
425	PORTED	0002:00598650 ??$IsDefined2@Vstring@Broc@@@@YA_NABVstring@Broc@@@Z 00D87B50 f i mp_anim_wad.o
426	PORTED	0002:00598670 ??$IsDefined2@Vvehiclenode@Broc@@@@YA_NABVvehiclenode@Broc@@@Z 00D87B70 f i mp_anim_wad.o
427	PORTED	0002:00598690 ??$?8I@BroAnim@@QBE_NABI@Z 00D87B90 f i mp_anim_wad.o
428	PORTED	0002:005986c0 ??$println@$$BY0DA@$$CBD@Broc@@YAXAAY0DA@$$CBD@Z 00D87BC0 f i mp_anim_wad.o
429	PORTED	0002:00598750 ??$ConcatText@$$BY0DA@$$CBD@Broc@@YAXAAVstring@0@AAY0DA@$$CBD@Z 00D87C50 f i mp_anim_wad.o
430	VERIFIED	0002:00598790 ??0AnimRef@Broc@@QAE@HH@Z 00D87C90 f i mp_anim_wad.o
